phase,lon,lat,UWIND
Late,-175,-15,0.42520313587890607
Late,-175,-12.5,0.48988320526829365
Late,-175,-10,0.6947612459658017
Late,-175,-7.5,0.9086513766728932
Late,-175,-5,1.1022394031199316
Late,-175,-2.5,1.3549670331166979
Late,-175,0,1.6290694437178672
Late,-175,2.5,1.6825513880504956
Late,-175,5,1.3330715801755948
Late,-175,7.5,0.7649632327624929
Late,-175,10,0.37407558291400345
Late,-175,12.5,0.34132224207535694
Late,-175,15,0.4743912667605593
Late,-175,17.5,0.5065327284387998
Late,-175,20,0.40838760594417584
Late,-175,22.5,0.27162100970009545
Late,-175,25,0.09474097396766949
Late,-175,27.5,-0.17874511413273786
Late,-175,30,-0.4765118458070785
Late,-175,32.5,-0.634520582874157
Late,-175,35,-0.6069061473305967
Late,-175,37.5,-0.48044284476683935
Late,-175,40,-0.296992556903124
Late,-175,42.5,-0.004401961914209274
Late,-175,45,0.3548100446908003
Late,-175,47.5,0.5944882025987213
Late,-175,50,0.5880865127511006
Late,-175,52.5,0.434284056746861
Late,-175,55,0.31862171145199114
Late,-175,57.5,0.27864615475140425
Late,-175,60,0.235487587617552
Late,-175,62.5,0.17915192185832243
Late,-175,65,0.18109851067366856
Late,-175,67.5,0.22948272826647176
Late,-175,70,0.19217405194360182
Late,-175,72.5,-0.020931770874551107
Late,-175,75,-0.3242631252750915
Late,-175,77.5,-0.5304067773517352
Late,-175,80,-0.5334930833520867
Late,-175,82.5,-0.3744099646026222
Late,-175,85,-0.20105186916237086
Late,-175,87.5,-0.14502150559008886
Late,-175,90,-0.2237821533485066
Late,-172.5,-90,-0.34618164841022575
Late,-172.5,-87.5,-0.1890539972764269
Late,-172.5,-85,0.15133009912972298
Late,-172.5,-82.5,0.3885520108619993
Late,-172.5,-80,0.2370294899447573
Late,-172.5,-77.5,-0.23036896922085098
Late,-172.5,-75,-0.5705127075097981
Late,-172.5,-72.5,-0.48657156050276856
Late,-172.5,-70,-0.2534108189055937
Late,-172.5,-67.5,-0.40536371622918027
Late,-172.5,-65,-1.0099442443341935
Late,-172.5,-62.5,-1.5348048862211825
Late,-172.5,-60,-1.4835099457155216
Late,-172.5,-57.5,-0.9849725071037517
Late,-172.5,-55,-0.5756819942226319
Late,-172.5,-52.5,-0.5365580322791765
Late,-172.5,-50,-0.6502499922014653
Late,-172.5,-47.5,-0.5976241601791388
Late,-172.5,-45,-0.3429855220120587
Late,-172.5,-42.5,-0.07311445274432474
Late,-172.5,-40,0.11664470791646568
Late,-172.5,-37.5,0.293943647693099
Late,-172.5,-35,0.5376076091850743
Late,-172.5,-32.5,0.79848995911998355
Late,-172.5,-30,0.9823633157296324
Late,-172.5,-27.5,1.0466980024216683
Late,-172.5,-25,1.0227342293577308
Late,-172.5,-22.5,0.9333864226196124
Late,-172.5,-20,0.7745409980565359
Late,-172.5,-17.5,0.58346972792826
Late,-172.5,-15,0.46483749608282504
Late,-172.5,-12.5,0.5034507514570864
Late,-172.5,-10,0.658741022365057
Late,-172.5,-7.5,0.8243498242679593
Late,-172.5,-5,0.9888192585259704
Late,-172.5,-2.5,1.2465210408823972
Late,-172.5,0,1.5597717847426753
Late,-172.5,2.5,1.665438624961771
Late,-172.5,5,1.3415191571729583
Late,-172.5,7.5,0.7424072624960866
Late,-172.5,10,0.30024281062974645
Late,-172.5,12.5,0.24572203731929632
Late,-172.5,15,0.3960532477978257
Late,-172.5,17.5,0.46549664285001147
Late,-172.5,20,0.4110989282395033
Late,-172.5,22.5,0.34288225104391956
Late,-172.5,25,0.24576336137506175
Late,-172.5,27.5,0.013123975737974868
Late,-172.5,30,-0.3149148843201219
Late,-172.5,32.5,-0.5415507035603663
Late,-172.5,35,-0.5681317313010116
Late,-172.5,37.5,-0.47322181609466035
Late,-172.5,40,-0.30664674724884866
Late,-172.5,42.5,-0.02182474572380304
Late,-172.5,45,0.34508870366614747
Late,-172.5,47.5,0.587583662670614
Late,-172.5,50,0.5580299575538475
Late,-172.5,52.5,0.3751031528822987
Late,-172.5,55,0.25746096673171737
Late,-172.5,57.5,0.24817901525249456
Late,-172.5,60,0.23503629725471362
Late,-172.5,62.5,0.187397243328084
Late,-172.5,65,0.18164169599333352
Late,-172.5,67.5,0.21791195695897572
Late,-172.5,70,0.155968037656457
Late,-172.5,72.5,-0.08101280119484999
Late,-172.5,75,-0.3852996016554745
Late,-172.5,77.5,-0.5612874078288131
Late,-172.5,80,-0.5310347906862557
Late,-172.5,82.5,-0.36541085499148634
Late,-172.5,85,-0.19571961978770352
Late,-172.5,87.5,-0.1288752820577169
Late,-172.5,90,-0.18235266014278134
Late,-170,-90,-0.33171082508223115
Late,-170,-87.5,-0.15408418805271382
Late,-170,-85,0.1992735454398351
Late,-170,-82.5,0.4356090954010204
Late,-170,-80,0.2690085009501742
Late,-170,-77.5,-0.21802193492306252
Late,-170,-75,-0.5809864220953195
Late,-170,-72.5,-0.5256263313081233
Late,-170,-70,-0.3120687105709853
Late,-170,-67.5,-0.4456488600869483
Late,-170,-65,-1.000829654715668
Late,-170,-62.5,-1.484802101057917
Late,-170,-60,-1.4472729220391019
Late,-170,-57.5,-1.0181688871308627
Late,-170,-55,-0.6819268291936116
Late,-170,-52.5,-0.6570757556338886
Late,-170,-50,-0.7221587759079092
Late,-170,-47.5,-0.6039193434921681
Late,-170,-45,-0.32699255518316545
Late,-170,-42.5,-0.07710675331601868
Late,-170,-40,0.08955450795955396
Late,-170,-37.5,0.2827806809965051
Late,-170,-35,0.5669305208417167
Late,-170,-32.5,0.8583100070855072
Late,-170,-30,1.0370926139724992
Late,-170,-27.5,1.0791237888875076
Late,-170,-25,1.0396295970928868
Late,-170,-22.5,0.9562163083911251
Late,-170,-20,0.8186266713062855
Late,-170,-17.5,0.6398732542763429
Late,-170,-15,0.50067901180015
Late,-170,-12.5,0.4861953131019167
Late,-170,-10,0.5882651117445009
Late,-170,-7.5,0.7283931610759496
Late,-170,-5,0.89876868004957
Late,-170,-2.5,1.1763474301902594
Late,-170,0,1.5276538901727297
Late,-170,2.5,1.6826590617045245
Late,-170,5,1.3921086144450667
Late,-170,7.5,0.7818703191524697
Late,-170,10,0.2905208606383397
Late,-170,12.5,0.18483608026658402
Late,-170,15,0.309676237153178
Late,-170,17.5,0.3775038476270842
Late,-170,20,0.345362006869471
Late,-170,22.5,0.3364214468345589
Late,-170,25,0.32382284611415046
Late,-170,27.5,0.1557438806669703
Late,-170,30,-0.1604896061739534
Late,-170,32.5,-0.4219305077183514
Late,-170,35,-0.49901172697660556
Late,-170,37.5,-0.4490417992189606
Late,-170,40,-0.32195424983986287
Late,-170,42.5,-0.056188725067707376
Late,-170,45,0.31738076153087963
Late,-170,47.5,0.5724948519792142
Late,-170,50,0.5393578418193994
Late,-170,52.5,0.3370121438275959
Late,-170,55,0.20858976323972037
Late,-170,57.5,0.20521836841891133
Late,-170,60,0.20697859290583043
Late,-170,62.5,0.17275769063483715
Late,-170,65,0.17914865497250815
Late,-170,67.5,0.21325579567037617
Late,-170,70,0.13055538063971447
Late,-170,72.5,-0.13257796067131553
Late,-170,75,-0.43091087167947234
Late,-170,77.5,-0.5733720189385395
Late,-170,80,-0.5143759473221373
Late,-170,82.5,-0.3470801460237995
Late,-170,85,-0.18594571813712724
Late,-170,87.5,-0.11199804461302926
Late,-170,90,-0.14083588920220494
Late,-167.5,-90,-0.31624406758170237
Late,-167.5,-87.5,-0.11916631864842164
Late,-167.5,-85,0.24465043144938056
Late,-167.5,-82.5,0.47683864780192514
Late,-167.5,-80,0.29689243531044446
Late,-167.5,-77.5,-0.20574504745685318
Late,-167.5,-75,-0.5913391392161651
Late,-167.5,-72.5,-0.5641785764879689
Late,-167.5,-70,-0.37071519395026575
Late,-167.5,-67.5,-0.48614887486814345
Late,-167.5,-65,-0.9841736071501674
Late,-167.5,-62.5,-1.4194208749987902
Late,-167.5,-60,-1.3993211581787377
Late,-167.5,-57.5,-1.0541637167302562
Late,-167.5,-55,-0.8002093052662052
Late,-167.5,-52.5,-0.7867379953056963
Late,-167.5,-50,-0.7887451939908188
Late,-167.5,-47.5,-0.6030543331822713
Late,-167.5,-45,-0.31305584687862265
Late,-167.5,-42.5,-0.09478195130475005
Late,-167.5,-40,0.06062293496571745
Late,-167.5,-37.5,0.2880770220894461
Late,-167.5,-35,0.6207141965705835
Late,-167.5,-32.5,0.9291166536159906
Late,-167.5,-30,1.0803634182894195
Late,-167.5,-27.5,1.0862179907774752
Late,-167.5,-25,1.0413824837871135
Late,-167.5,-22.5,0.9926641132030973
Late,-167.5,-20,0.9024730375586598
Late,-167.5,-17.5,0.7349901686207736
Late,-167.5,-15,0.5419610975862861
Late,-167.5,-12.5,0.4368188158416638
Late,-167.5,-10,0.483403207560186
Late,-167.5,-7.5,0.6398797455789326
Late,-167.5,-5,0.8648773535056632
Late,-167.5,-2.5,1.178656588480409
Late,-167.5,0,1.5291715341857883
Late,-167.5,2.5,1.680612990035378
Late,-167.5,5,1.4027555908808713
Late,-167.5,7.5,0.7996926945802598
Late,-167.5,10,0.28826952129632877
Late,-167.5,12.5,0.1427425963867363
Late,-167.5,15,0.23253451427406796
Late,-167.5,17.5,0.2869643169849292
Late,-167.5,20,0.2650583552810222
Late,-167.5,22.5,0.28693492840058976
Late,-167.5,25,0.3308250616252443
Late,-167.5,27.5,0.22488578038612483
Late,-167.5,30,-0.051033821730068304
Late,-167.5,32.5,-0.30942146002942855
Late,-167.5,35,-0.4137421580745614
Late,-167.5,37.5,-0.4067403986606154
Late,-167.5,40,-0.3181955720183692
Late,-167.5,42.5,-0.07840103538601997
Late,-167.5,45,0.2874240746491122
Late,-167.5,47.5,0.5473096700167562
Late,-167.5,50,0.5227287192122165
Late,-167.5,52.5,0.3224221042931356
Late,-167.5,55,0.18230798220432393
Late,-167.5,57.5,0.1580932430657156
Late,-167.5,60,0.15253699549637376
Late,-167.5,62.5,0.13940183119272376
Late,-167.5,65,0.17761112429814088
Late,-167.5,67.5,0.2178957267561251
Late,-167.5,70,0.11094698751218439
Late,-167.5,72.5,-0.1749340635417687
Late,-167.5,75,-0.46145689302224535
Late,-167.5,77.5,-0.5668604822139786
Late,-167.5,80,-0.4844379913819537
Late,-167.5,82.5,-0.3214562809661537
Late,-167.5,85,-0.17616064734943904
Late,-167.5,87.5,-0.09383692474952032
Late,-167.5,90,-0.09770895649312145
Late,-165,-90,-0.3008776531575452
Late,-165,-87.5,-0.08437310110807945
Late,-165,-85,0.2867971860175827
Late,-165,-82.5,0.5134011694720706
Late,-165,-80,0.31958799524352255
Late,-165,-77.5,-0.19627832108619997
Late,-165,-75,-0.5978177352754583
Late,-165,-72.5,-0.599675243033982
Late,-165,-70,-0.42801530265981036
Late,-165,-67.5,-0.5241117538770437
Late,-165,-65,-0.9594204291175952
Late,-165,-62.5,-1.341834085966372
Late,-165,-60,-1.3384143755273985
Late,-165,-57.5,-1.07916156338826
Late,-165,-55,-0.9082311440857148
Late,-165,-52.5,-0.904977336645848
Late,-165,-50,-0.8534529184729924
Late,-165,-47.5,-0.6147400068786704
Late,-165,-45,-0.3141999966557736
Late,-165,-42.5,-0.10404003297090489
Late,-165,-40,0.06749396510526542
Late,-165,-37.5,0.33787872889189574
Late,-165,-35,0.6980756090965474
Late,-165,-32.5,0.9848431346497265
Late,-165,-30,1.0843574907105313
Late,-165,-27.5,1.051068099747412
Late,-165,-25,1.0100663854218663
Late,-165,-22.5,1.011198163386757
Late,-165,-20,0.9851926887577478
Late,-165,-17.5,0.8334889873166726
Late,-165,-15,0.581452287936508
Late,-165,-12.5,0.3758911839361079
Late,-165,-10,0.36866822586925035
Late,-165,-7.5,0.5651825358082825
Late,-165,-5,0.8715432814380238
Late,-165,-2.5,1.2145738153097494
Late,-165,0,1.520376885939102
Late,-165,2.5,1.6136950222114654
Late,-165,5,1.3254273842384385
Late,-165,7.5,0.7508698940339255
Late,-165,10,0.25648116937927307
Late,-165,12.5,0.09661077117785762
Late,-165,15,0.16715267662156771
Late,-165,17.5,0.21999988484951752
Late,-165,20,0.2074530695533675
Late,-165,22.5,0.2388754473601851
Late,-165,25,0.2982481900380436
Late,-165,27.5,0.22876020460310942
Late,-165,30,1.7555166296819307e-4
Late,-165,32.5,-0.22434720520882998
Late,-165,35,-0.3284444888856456
Late,-165,37.5,-0.33727332754241063
Late,-165,40,-0.27110550496849667
Late,-165,42.5,-0.05953292712661895
Late,-165,45,0.27241243646340363
Late,-165,47.5,0.5138352558846079
Late,-165,50,0.4981772390447916
Late,-165,52.5,0.318287325228667
Late,-165,55,0.17228043399802162
Late,-165,57.5,0.11501308092528845
Late,-165,60,0.08481745624792747
Late,-165,62.5,0.09397140223075258
Late,-165,65,0.1734336908137726
Late,-165,67.5,0.22936385144938104
Late,-165,70,0.09742866737559881
Late,-165,72.5,-0.21197854628607316
Late,-165,75,-0.48004392383734196
Late,-165,77.5,-0.5443053951428743
Late,-165,80,-0.4409887494998943
Late,-165,82.5,-0.2922574737876091
Late,-165,85,-0.16179954204061445
Late,-165,87.5,-0.0753371596048687
Late,-165,90,-0.05604926828954745
Late,-162.5,-90,-0.2851522192581347
Late,-162.5,-87.5,-0.051261888693213534
Late,-162.5,-85,0.3274823143716059
Late,-162.5,-82.5,0.5451274387530204
Late,-162.5,-80,0.3381212112455162
Late,-162.5,-77.5,-0.1860785875183954
Late,-162.5,-75,-0.5997175119519385
Late,-162.5,-72.5,-0.6267049661601123
Late,-162.5,-70,-0.47591860893129057
Late,-162.5,-67.5,-0.5547155204551253
Late,-162.5,-65,-0.9262389690388034
Late,-162.5,-62.5,-1.2553603714463593
Late,-162.5,-60,-1.2665937592527683
Late,-162.5,-57.5,-1.0847752773483095
Late,-162.5,-55,-0.988906757979568
Late,-162.5,-52.5,-0.9979161761155415
Late,-162.5,-50,-0.9117060119752594
Late,-162.5,-47.5,-0.6416943629841104
Late,-162.5,-45,-0.3289895498982717
Late,-162.5,-42.5,-0.09816649496671963
Late,-162.5,-40,0.11798919974621443
Late,-162.5,-37.5,0.4257826057044413
Late,-162.5,-35,0.7704787320065649
Late,-162.5,-32.5,0.9968948961867193
Late,-162.5,-30,1.0369167463625644
Late,-162.5,-27.5,0.9771841335288869
Late,-162.5,-25,0.9469590810287486
Late,-162.5,-22.5,0.9842410998568106
Late,-162.5,-20,1.0024609905083683
Late,-162.5,-17.5,0.8811614527018978
Late,-162.5,-15,0.605883848222149
Late,-162.5,-12.5,0.3389777172165307
Late,-162.5,-10,0.28597451887541603
Late,-162.5,-7.5,0.50183455921299025
Late,-162.5,-5,0.8634384337437613
Late,-162.5,-2.5,1.2206614553767186
Late,-162.5,0,1.473481528665389
Late,-162.5,2.5,1.5048680559896228
Late,-162.5,5,1.2135393308289297
Late,-162.5,7.5,0.687037918768084
Late,-162.5,10,0.22551718991607947
Late,-162.5,12.5,0.05424410392355181
Late,-162.5,15,0.09981815791999907
Late,-162.5,17.5,0.14941289213206638
Late,-162.5,20,0.15174101399468348
Late,-162.5,22.5,0.18369236884117218
Late,-162.5,25,0.2369736480206478
Late,-162.5,27.5,0.1844758962755595
Late,-162.5,30,0.006372811984927484
Late,-162.5,32.5,-0.1708502919563363
Late,-162.5,35,-0.2448587642842896
Late,-162.5,37.5,-0.24047392820692298
Late,-162.5,40,-0.16938942918801048
Late,-162.5,42.5,0.016356275543521814
Late,-162.5,45,0.2853884943757471
Late,-162.5,47.5,0.47033311259444566
Late,-162.5,50,0.4530579173333068
Late,-162.5,52.5,0.3092017531073059
Late,-162.5,55,0.1711630332195133
Late,-162.5,57.5,0.07338055370390699
Late,-162.5,60,0.012124111367629985
Late,-162.5,62.5,0.042595682373533665
Late,-162.5,65,0.17080971059485028
Late,-162.5,67.5,0.23980259328791695
Late,-162.5,70,0.07768430423633596
Late,-162.5,72.5,-0.2481458811838103
Late,-162.5,75,-0.4903559593826228
Late,-162.5,77.5,-0.508531650617019
Late,-162.5,80,-0.38718281408871924
Late,-162.5,82.5,-0.25679620079370896
Late,-162.5,85,-0.14718723213964743
Late,-162.5,87.5,-0.05672262283480807
Late,-162.5,90,-0.013494428315286142
Late,-160,-90,-0.26854309388303743
Late,-160,-87.5,-0.018593101505931832
Late,-160,-85,0.36355220801203886
Late,-160,-82.5,0.5729631745776457
Late,-160,-80,0.3539226766807049
Late,-160,-77.5,-0.17367326122407298
Late,-160,-75,-0.5938508970179712
Late,-160,-72.5,-0.6425473122054486
Late,-160,-70,-0.5120120826213541
Late,-160,-67.5,-0.5717588346453198
Late,-160,-65,-0.8865518307083818
Late,-160,-62.5,-1.16610571527722
Late,-160,-60,-1.1869762960454076
Late,-160,-57.5,-1.0709956718073759
Late,-160,-55,-1.03124831517552
Late,-160,-52.5,-1.0538987520142857
Late,-160,-50,-0.9548365887451871
Late,-160,-47.5,-0.679092157296064
Late,-160,-45,-0.35472464735435894
Late,-160,-42.5,-0.07993569456060245
Late,-160,-40,0.19271755227585458
Late,-160,-37.5,0.5116385099965458
Late,-160,-35,0.7995321216381557
Late,-160,-32.5,0.9448496947543145
Late,-160,-30,0.945970556263854
Late,-160,-27.5,0.8961144806584235
Late,-160,-25,0.8779394032072267
Late,-160,-22.5,0.9120939926856044
Late,-160,-20,0.9361316803526213
Late,-160,-17.5,0.8473638963936033
Late,-160,-15,0.6101786136938558
Late,-160,-12.5,0.34788370341164493
Late,-160,-10,0.266298614524601
Late,-160,-7.5,0.4563790755302616
Late,-160,-5,0.8152812432689305
Late,-160,-2.5,1.17007695274211
Late,-160,0,1.400643527285697
Late,-160,2.5,1.416554524540593
Late,-160,5,1.1489549268398074
Late,-160,7.5,0.6737256595763289
Late,-160,10,0.23689374250103407
Late,-160,12.5,0.029780740108937453
Late,-160,15,0.020757944351320123
Late,-160,17.5,0.04798694973564495
Late,-160,20,0.054297035009046965
Late,-160,22.5,0.08594780639988986
Late,-160,25,0.12936024332826307
Late,-160,27.5,0.09836320306383566
Late,-160,30,-0.02435105352040105
Late,-160,32.5,-0.13516822236065998
Late,-160,35,-0.16401481971904552
Late,-160,37.5,-0.12246156207442709
Late,-160,40,-0.02917212274126073
Late,-160,42.5,0.13062044349098473
Late,-160,45,0.3147919308134718
Late,-160,47.5,0.4151465185487685
Late,-160,50,0.3841376456684844
Late,-160,52.5,0.2833363782985168
Late,-160,55,0.16495296933215786
Late,-160,57.5,0.03356786656341849
Late,-160,60,-0.058638319342735494
Late,-160,62.5,-0.005848052084261632
Late,-160,65,0.16990310259965713
Late,-160,67.5,0.2462288685959425
Late,-160,70,0.052243730306295366
Late,-160,72.5,-0.28886092541474023
Late,-160,75,-0.49735361057827293
Late,-160,77.5,-0.4644725323561556
Late,-160,80,-0.3285853233520134
Late,-160,82.5,-0.217683451187197
Late,-160,85,-0.1313849577433998
Late,-160,87.5,-0.03639776871875579
Late,-160,90,0.028983107292815027
Late,-157.5,-90,-0.25171197377696375
Late,-157.5,-87.5,0.012066660673057195
Late,-157.5,-85,0.3961006303422407
Late,-157.5,-82.5,0.5948448924584825
Late,-157.5,-80,0.36752613231986336
Late,-157.5,-77.5,-0.15993136130392285
Late,-157.5,-75,-0.5790453220014862
Late,-157.5,-72.5,-0.644790154629818
Late,-157.5,-70,-0.5315369353273202
Late,-157.5,-67.5,-0.5761149377737823
Late,-157.5,-65,-0.8393693671129564
Late,-157.5,-62.5,-1.0779466654656986
Late,-157.5,-60,-1.112963573666177
Late,-157.5,-57.5,-1.0463708154595397
Late,-157.5,-55,-1.044189514690257
Late,-157.5,-52.5,-1.0745906062070727
Late,-157.5,-50,-0.9789028050125803
Late,-157.5,-47.5,-0.7117393265333013
Late,-157.5,-45,-0.3772270386475939
Late,-157.5,-42.5,-0.05570912844381466
Late,-157.5,-40,0.26204246498214667
Late,-157.5,-37.5,0.559642474932952
Late,-157.5,-35,0.7624018233676076
Late,-157.5,-32.5,0.8345834804668352
Late,-157.5,-30,0.835487099809762
Late,-157.5,-27.5,0.8301306627938906
Late,-157.5,-25,0.8286885353091601
Late,-157.5,-22.5,0.8237869703969241
Late,-157.5,-20,0.810344933598491
Late,-157.5,-17.5,0.7481567407280948
Late,-157.5,-15,0.5906014203043763
Late,-157.5,-12.5,0.391005322761414
Late,-157.5,-10,0.3052141577822056
Late,-157.5,-7.5,0.44064615375854255
Late,-157.5,-5,0.7523423305211149
Late,-157.5,-2.5,1.0959061738402989
Late,-157.5,0,1.338891319310228
Late,-157.5,2.5,1.3778680652650661
Late,-157.5,5,1.1483504599880248
Late,-157.5,7.5,0.7155390790522919
Late,-157.5,10,0.28267408058074034
Late,-157.5,12.5,0.02509422006597133
Late,-157.5,15,-0.0585992003277644
Late,-157.5,17.5,-0.07742205825104857
Late,-157.5,20,-0.08339099731380076
Late,-157.5,22.5,-0.059709029256953136
Late,-157.5,25,-0.023380020302858108
Late,-157.5,27.5,-0.02829613609755961
Late,-157.5,30,-0.07801770841077021
Late,-157.5,32.5,-0.11140835315648198
Late,-157.5,35,-0.08371936891840975
Late,-157.5,37.5,-0.003523131573614768
Late,-157.5,40,0.11630444392639325
Late,-157.5,42.5,0.2544677800094445
Late,-157.5,45,0.3509932055244934
Late,-157.5,47.5,0.35923035845175233
Late,-157.5,50,0.3081595679959319
Late,-157.5,52.5,0.24572642916453724
Late,-157.5,55,0.15033386677785307
Late,-157.5,57.5,-0.007055561320134435
Late,-157.5,60,-0.12343464792711833
Late,-157.5,62.5,-0.04490451522550244
Late,-157.5,65,0.16829275467368363
Late,-157.5,67.5,0.24257011299642772
Late,-157.5,70,0.012384567125931955
Late,-157.5,72.5,-0.3377740713767529
Late,-157.5,75,-0.5001768740450584
Late,-157.5,77.5,-0.4158117420180454
Late,-157.5,80,-0.2647526198494712
Late,-157.5,82.5,-0.17806147676054598
Late,-157.5,85,-0.11168115865192736
Late,-157.5,87.5,-0.016653321540834813
Late,-157.5,90,0.07119351443190937
Late,-155,-90,-0.23306852203020245
Late,-155,-87.5,0.04105908588555851
Late,-155,-85,0.42404318676763403
Late,-155,-82.5,0.6128239440267359
Late,-155,-80,0.3803202698818439
Late,-155,-77.5,-0.1392843464932877
Late,-155,-75,-0.5537498338423169
Late,-155,-72.5,-0.6328359257109681
Late,-155,-70,-0.5355252268270964
Late,-155,-67.5,-0.5647774537596628
Late,-155,-65,-0.7849055614499392
Late,-155,-62.5,-0.9942705024652118
Late,-155,-60,-1.0479112489152005
Late,-155,-57.5,-1.0230703187282495
Late,-155,-55,-1.0445423622253156
Late,-155,-52.5,-1.0755665940978558
Late,-155,-50,-0.9823709555804934
Late,-155,-47.5,-0.7297407184740827
Late,-155,-45,-0.3880664647980115
Late,-155,-42.5,-0.02760985602804191
Late,-155,-40,0.30636703861283104
Late,-155,-37.5,0.5552897175535735
Late,-155,-35,0.6688252865626255
Late,-155,-32.5,0.6979286045785743
Late,-155,-30,0.7308751659657778
Late,-155,-27.5,0.7853194758346519
Late,-155,-25,0.793659784358181
Late,-155,-22.5,0.7319069632281824
Late,-155,-20,0.664107235806477
Late,-155,-17.5,0.6120927500570159
Late,-155,-15,0.535141884574152
Late,-155,-12.5,0.4208555261922331
Late,-155,-10,0.359664620067931
Late,-155,-7.5,0.4581652962289443
Late,-155,-5,0.7218748909363669
Late,-155,-2.5,1.0501427000236627
Late,-155,0,1.3083759156975534
Late,-155,2.5,1.3659025401408411
Late,-155,5,1.158200877216157
Late,-155,7.5,0.751315948095776
