phase,lon,lat,UWIND
Early,-155,15,0.20418224777857522
Early,-155,17.5,0.2805553984748859
Early,-155,20,0.18022639116175765
Early,-155,22.5,-0.1282421132786229
Early,-155,25,-0.40344440188595193
Early,-155,27.5,-0.4502591385928574
Early,-155,30,-0.3475561474714008
Early,-155,32.5,-0.32779784493744296
Early,-155,35,-0.4615296866458656
Early,-155,37.5,-0.5586544602362602
Early,-155,40,-0.38001332297452683
Early,-155,42.5,0.10255563599088849
Early,-155,45,0.6519977763351471
Early,-155,47.5,0.9586589589287859
Early,-155,50,0.8899300968003157
Early,-155,52.5,0.5657549804985124
Early,-155,55,0.2020565558911471
Early,-155,57.5,-0.06368248559969117
Early,-155,60,-0.2142379630207242
Early,-155,62.5,-0.28193754761407297
Early,-155,65,-0.28307457119675594
Early,-155,67.5,-0.19721716757097846
Early,-155,70,0.01989998390854964
Early,-155,72.5,0.3532229733483854
Early,-155,75,0.6445885456126927
Early,-155,77.5,0.6854092745656377
Early,-155,80,0.45684519627353404
Early,-155,82.5,0.19629511629454277
Early,-155,85,0.11582757167287482
Early,-155,87.5,0.13978100640307778
Early,-155,90,0.029308662674313715
Early,-152.5,-90,0.779216114748045
Early,-152.5,-87.5,0.9896534611939244
Early,-152.5,-85,0.7078718861484966
Early,-152.5,-82.5,0.07889320772278322
Early,-152.5,-80,-0.29541332267355913
Early,-152.5,-77.5,0.033869587543534765
Early,-152.5,-75,0.7966469757752677
Early,-152.5,-72.5,1.3162876006941449
Early,-152.5,-70,1.2715902584736298
Early,-152.5,-67.5,0.9103376300335837
Early,-152.5,-65,0.5402348791536462
Early,-152.5,-62.5,0.15718796648158812
Early,-152.5,-60,-0.3529096184352514
Early,-152.5,-57.5,-0.9177374563646538
Early,-152.5,-55,-1.3274309161791
Early,-152.5,-52.5,-1.453687284408387
Early,-152.5,-50,-1.2878338809880507
Early,-152.5,-47.5,-0.8661019450635825
Early,-152.5,-45,-0.2593026230926351
Early,-152.5,-42.5,0.39625397756919345
Early,-152.5,-40,0.9334037193082042
Early,-152.5,-37.5,1.2294024753953154
Early,-152.5,-35,1.234736495369827
Early,-152.5,-32.5,0.9953860407518764
Early,-152.5,-30,0.6512767264344059
Early,-152.5,-27.5,0.3428635316832877
Early,-152.5,-25,0.12278932249528555
Early,-152.5,-22.5,-0.045864392453473554
Early,-152.5,-20,-0.1654555735962138
Early,-152.5,-17.5,-0.2020645885549196
Early,-152.5,-15,-0.1595415266378676
Early,-152.5,-12.5,-0.08711226959110423
Early,-152.5,-10,-0.02321402364520524
Early,-152.5,-7.5,0.004594767620078999
Early,-152.5,-5,-0.07705935961068211
Early,-152.5,-2.5,-0.28972979139674054
Early,-152.5,0,-0.46771134357599015
Early,-152.5,2.5,-0.37907094176791667
Early,-152.5,5,-0.04573735361526139
Early,-152.5,7.5,0.22452893140771152
Early,-152.5,10,0.23375111585818456
Early,-152.5,12.5,0.1439873166170141
Early,-152.5,15,0.20621528792586155
Early,-152.5,17.5,0.37198255544106623
Early,-152.5,20,0.35762833740568256
Early,-152.5,22.5,0.06781769526222373
Early,-152.5,25,-0.25835579749736975
Early,-152.5,27.5,-0.37188965508679717
Early,-152.5,30,-0.31320995478994307
Early,-152.5,32.5,-0.31648881309023313
Early,-152.5,35,-0.4898396974103818
Early,-152.5,37.5,-0.6710218128502977
Early,-152.5,40,-0.5877824797210607
Early,-152.5,42.5,-0.15057294796527088
Early,-152.5,45,0.42332712802758293
Early,-152.5,47.5,0.7811903996000643
Early,-152.5,50,0.7577645028207503
Early,-152.5,52.5,0.4921750829962642
Early,-152.5,55,0.21479920325313367
Early,-152.5,57.5,0.020842041624931706
Early,-152.5,60,-0.11945172426590339
Early,-152.5,62.5,-0.21346362485332118
Early,-152.5,65,-0.21243172666507662
Early,-152.5,67.5,-0.09398642102505846
Early,-152.5,70,0.11993681407083574
Early,-152.5,72.5,0.38717646834646574
Early,-152.5,75,0.6129962425089281
Early,-152.5,77.5,0.6516932723493724
Early,-152.5,80,0.46280885278455197
Early,-152.5,82.5,0.2212347522044401
Early,-152.5,85,0.12900834813874307
Early,-152.5,87.5,0.14020816074355896
Early,-152.5,90,0.029952927673726083
Early,-150,-90,0.7745114505258455
Early,-150,-87.5,0.9739988570301282
Early,-150,-85,0.6889401200919685
Early,-150,-82.5,0.083271276880336
Early,-150,-80,-0.22889324233110783
Early,-150,-77.5,0.1471207210491238
Early,-150,-75,0.8824810517899643
Early,-150,-72.5,1.313582830786335
Early,-150,-70,1.2046337297630165
Early,-150,-67.5,0.8413261470121424
Early,-150,-65,0.4946348283111864
Early,-150,-62.5,0.11429856802643235
Early,-150,-60,-0.40147502346219294
Early,-150,-57.5,-0.9336012050163757
Early,-150,-55,-1.2822817130494888
Early,-150,-52.5,-1.372068570060075
Early,-150,-50,-1.218748907216623
Early,-150,-47.5,-0.8266829334302885
Early,-150,-45,-0.22942080237143628
Early,-150,-42.5,0.4259253560435354
Early,-150,-40,0.9458434945725105
Early,-150,-37.5,1.1949046882235428
Early,-150,-35,1.137968183940574
Early,-150,-32.5,0.8499916838770363
Early,-150,-30,0.49850007654843453
Early,-150,-27.5,0.23955449944717122
Early,-150,-25,0.10402647806446304
Early,-150,-22.5,0.017561570172173635
Early,-150,-20,-0.07319898871754031
Early,-150,-17.5,-0.14036902316907507
Early,-150,-15,-0.1452687663091392
Early,-150,-12.5,-0.0902483490262879
Early,-150,-10,0.01246474763709351
Early,-150,-7.5,0.08447766244916441
Early,-150,-5,-0.017878320024474627
Early,-150,-2.5,-0.3268629504887415
Early,-150,0,-0.5927252051139074
Early,-150,2.5,-0.5012779368423784
Early,-150,5,-0.08155192221879623
Early,-150,7.5,0.27636035545142956
Early,-150,10,0.3066535311362955
Early,-150,12.5,0.18964310413712654
Early,-150,15,0.22873198562945837
Early,-150,17.5,0.4011711987875861
Early,-150,20,0.4190088817881188
Early,-150,22.5,0.17382717136622525
Early,-150,25,-0.12406071654609785
Early,-150,27.5,-0.24983913538572708
Early,-150,30,-0.2334495070613566
Early,-150,32.5,-0.280714489528798
Early,-150,35,-0.4922902844202917
Early,-150,37.5,-0.7312508527709992
Early,-150,40,-0.7417153087001997
Early,-150,42.5,-0.3959657703495448
Early,-150,45,0.13761518109953105
Early,-150,47.5,0.5211708940102854
Early,-150,50,0.5740849040519054
Early,-150,52.5,0.41605482332136445
Early,-150,55,0.25290474123647166
Early,-150,57.5,0.12855437985618018
Early,-150,60,-0.01578017222759066
Early,-150,62.5,-0.14125262043769315
Early,-150,65,-0.13879144625205989
Early,-150,67.5,0.008728341947720122
Early,-150,70,0.210980447859758
Early,-150,72.5,0.40988805909189235
Early,-150,75,0.5719699272068639
Early,-150,77.5,0.6119933446492117
Early,-150,80,0.46752611603124195
Early,-150,82.5,0.2506245097045052
Early,-150,85,0.14650536480141518
Early,-150,87.5,0.14258036884586311
Early,-150,90,0.030422155015503605
Early,-147.5,-90,0.7676514934488653
Early,-147.5,-87.5,0.957774661212245
Early,-147.5,-85,0.6712745916034497
Early,-147.5,-82.5,0.09579134272459444
Early,-147.5,-80,-0.1578387324059487
Early,-147.5,-77.5,0.2538933080109244
Early,-147.5,-75,0.9549454356245906
Early,-147.5,-72.5,1.3063856739499233
Early,-147.5,-70,1.141239092726637
Early,-147.5,-67.5,0.7807516813330132
Early,-147.5,-65,0.45082660292775195
Early,-147.5,-62.5,0.0677164089744295
Early,-147.5,-60,-0.44936550529481156
Early,-147.5,-57.5,-0.9462749837537486
Early,-147.5,-55,-1.2341759205032472
Early,-147.5,-52.5,-1.2877824716756987
Early,-147.5,-50,-1.1377082004769328
Early,-147.5,-47.5,-0.7630774072301584
Early,-147.5,-45,-0.17682640113744647
Early,-147.5,-42.5,0.4574190724401972
Early,-147.5,-40,0.9325262789126594
Early,-147.5,-37.5,1.1330212387831957
Early,-147.5,-35,1.05282541745559
Early,-147.5,-32.5,0.7667189984385239
Early,-147.5,-30,0.43168473701947135
Early,-147.5,-27.5,0.20552184089319164
Early,-147.5,-25,0.12163037085006786
Early,-147.5,-22.5,0.07782340289303234
Early,-147.5,-20,-0.006870725131716338
Early,-147.5,-17.5,-0.10854057132139362
Early,-147.5,-15,-0.1455041075464975
Early,-147.5,-12.5,-0.07710617139581037
Early,-147.5,-10,0.06688515705456899
Early,-147.5,-7.5,0.15553871401516267
Early,-147.5,-5,0.011548777087263895
Early,-147.5,-2.5,-0.370768535173301
Early,-147.5,0,-0.6837516611889208
Early,-147.5,2.5,-0.5796946607470888
Early,-147.5,5,-0.10524894406252439
Early,-147.5,7.5,0.31610213827891004
Early,-147.5,10,0.3936719232866571
Early,-147.5,12.5,0.2907059290550181
Early,-147.5,15,0.2997892950782571
Early,-147.5,17.5,0.4159736339114768
Early,-147.5,20,0.4155320019099913
Early,-147.5,22.5,0.2233172620125488
Early,-147.5,25,0.007657210070793408
Early,-147.5,27.5,-0.09266790045632352
Early,-147.5,30,-0.12737965679355157
Early,-147.5,32.5,-0.2410591410325994
Early,-147.5,35,-0.48142484823564136
Early,-147.5,37.5,-0.743243330393476
Early,-147.5,40,-0.8262969581746636
Early,-147.5,42.5,-0.5974984636317793
Early,-147.5,45,-0.1553082517575024
Early,-147.5,47.5,0.22036642062247344
Early,-147.5,50,0.3525954336921859
Early,-147.5,52.5,0.3315968601821486
Early,-147.5,55,0.30170378855994406
Early,-147.5,57.5,0.24773822492586364
Early,-147.5,60,0.09399213993677306
Early,-147.5,62.5,-0.06743060186935028
Early,-147.5,65,-0.06614925893700378
Early,-147.5,67.5,0.10402210498737874
Early,-147.5,70,0.28988008082257727
Early,-147.5,72.5,0.4183386155458954
Early,-147.5,75,0.5215001941952495
Early,-147.5,77.5,0.5689975873543551
Early,-147.5,80,0.4732938921994878
Early,-147.5,82.5,0.28315921019851326
Early,-147.5,85,0.16845714087413763
Early,-147.5,87.5,0.14500576404000678
Early,-147.5,90,0.029974524921546675
Early,-145,-90,0.7595241794477372
Early,-145,-87.5,0.9403435659082289
Early,-145,-85,0.6564787013875842
Early,-145,-82.5,0.11340460301193071
Early,-145,-80,-0.08661762212611628
Early,-145,-77.5,0.3512415083699507
Early,-145,-75,1.0158166417456207
Early,-145,-72.5,1.2986605454018991
Early,-145,-70,1.0921707299754204
Early,-145,-67.5,0.7315798253478387
Early,-145,-65,0.40943528621340375
Early,-145,-62.5,0.016878463748213203
Early,-145,-60,-0.49960124263237937
Early,-145,-57.5,-0.9609369351928685
Early,-145,-55,-1.191978431374479
Early,-145,-52.5,-1.2092740179568753
Early,-145,-50,-1.056359056098212
Early,-145,-47.5,-0.6902580320477829
Early,-145,-45,-0.11838629182779244
Early,-145,-42.5,0.476147495041053
Early,-145,-40,0.8904758073031203
Early,-145,-37.5,1.0509088476629977
Early,-145,-35,0.9857629907191405
Early,-145,-32.5,0.7480129214701728
Early,-145,-30,0.4436743616455259
Early,-145,-27.5,0.21994590741482345
Early,-145,-25,0.1317862926106011
Early,-145,-22.5,0.094975520830884
Early,-145,-20,0.013794497731998517
Early,-145,-17.5,-0.09073932826994882
Early,-145,-15,-0.12145634277505583
Early,-145,-12.5,-0.027386994618727734
Early,-145,-10,0.13664909625682728
Early,-145,-7.5,0.21189642506999048
Early,-145,-5,0.030410697286930598
Early,-145,-2.5,-0.38358680366071235
Early,-145,0,-0.7156009874861173
Early,-145,2.5,-0.6369149839959191
Early,-145,5,-0.18792119971513252
Early,-145,7.5,0.24860113852098745
Early,-145,10,0.40615424695024427
Early,-145,12.5,0.38699576903492655
Early,-145,15,0.40540271846235787
Early,-145,17.5,0.45706749690007603
Early,-145,20,0.4111653853300834
Early,-145,22.5,0.271131220384001
Early,-145,25,0.15132907366545773
Early,-145,27.5,0.08182291708481111
Early,-145,30,-0.016477681089881034
Early,-145,32.5,-0.204645477736102
Early,-145,35,-0.4598289688795307
Early,-145,37.5,-0.7122838678394252
Early,-145,40,-0.839797534113231
Early,-145,42.5,-0.7268443227364831
Early,-145,45,-0.4060613908104752
Early,-145,47.5,-0.07453054995650847
Early,-145,50,0.12130753555547316
Early,-145,52.5,0.2360564489058145
Early,-145,55,0.3437752199631569
Early,-145,57.5,0.3614051100169848
Early,-145,60,0.200942271108488
Early,-145,62.5,0.0016730152767757064
Early,-145,65,-0.0022721596309448087
Early,-145,67.5,0.18113546993429325
Early,-145,70,0.347831846312533
Early,-145,72.5,0.4103135336186337
Early,-145,75,0.46196366822920587
Early,-145,77.5,0.5250222175370011
Early,-145,80,0.4795630137644696
Early,-145,82.5,0.3186020948387786
Early,-145,85,0.1917474822418646
Early,-145,87.5,0.15070084433642128
Early,-145,90,0.030003022472660165
Early,-142.5,-90,0.7505135579770519
Early,-142.5,-87.5,0.9220101028901214
Early,-142.5,-85,0.6435935246789538
Early,-142.5,-82.5,0.1370989358174143
Early,-142.5,-80,-0.014764535315031746
Early,-142.5,-77.5,0.4366516428095353
Early,-142.5,-75,1.0643605296983318
Early,-142.5,-72.5,1.2924543629657592
Early,-142.5,-70,1.0584142744032314
Early,-142.5,-67.5,0.6979738187543756
Early,-142.5,-65,0.37273736033611715
Early,-142.5,-62.5,-0.03667737858526969
Early,-142.5,-60,-0.5560540591685834
Early,-142.5,-57.5,-0.9817236255390952
Early,-142.5,-55,-1.162107765252023
Early,-142.5,-52.5,-1.144394136510891
Early,-142.5,-50,-0.983454319871512
Early,-142.5,-47.5,-0.6194107748899667
Early,-142.5,-45,-0.0625116767542718
Early,-142.5,-42.5,0.48455849098485326
Early,-142.5,-40,0.8298700537826543
Early,-142.5,-37.5,0.9548242401184307
Early,-142.5,-35,0.9197157243819355
Early,-142.5,-32.5,0.7420948801934266
Early,-142.5,-30,0.46725452666787237
Early,-142.5,-27.5,0.22233379744515117
Early,-142.5,-25,0.10010871096192807
Early,-142.5,-22.5,0.05819841246455906
Early,-142.5,-20,0.005092165066520005
Early,-142.5,-17.5,-0.05509261838870846
Early,-142.5,-15,-0.04680527868746413
Early,-142.5,-12.5,0.06332185739238061
Early,-142.5,-10,0.2130298577331112
Early,-142.5,-7.5,0.25698930355256816
Early,-142.5,-5,0.05933188142198662
Early,-142.5,-2.5,-0.34688395767772723
Early,-142.5,0,-0.6927718957422089
Early,-142.5,2.5,-0.6888494082289025
Early,-142.5,5,-0.33758757914514026
Early,-142.5,7.5,0.08235038377415127
Early,-142.5,10,0.3397128357692364
Early,-142.5,12.5,0.454631580958618
Early,-142.5,15,0.5143630745113092
Early,-142.5,17.5,0.5106292614408036
Early,-142.5,20,0.4235535497726971
Early,-142.5,22.5,0.32799726276808133
Early,-142.5,25,0.29359789146987453
Early,-142.5,27.5,0.25090538554760333
Early,-142.5,30,0.09598985117248059
Early,-142.5,32.5,-0.15003907510898462
Early,-142.5,35,-0.40486287767049883
Early,-142.5,37.5,-0.6298726717122186
Early,-142.5,40,-0.7855548563918574
Early,-142.5,42.5,-0.776551255765646
Early,-142.5,45,-0.582088683828314
Early,-142.5,47.5,-0.319174497577916
Early,-142.5,50,-0.09547824515081386
Early,-142.5,52.5,0.1274907347779155
Early,-142.5,55,0.36231866759381315
Early,-142.5,57.5,0.45323806040855596
Early,-142.5,60,0.29041370757784823
Early,-142.5,62.5,0.05912085407951012
Early,-142.5,65,0.04470780249648601
Early,-142.5,67.5,0.2360159455242201
Early,-142.5,70,0.3807466054941554
Early,-142.5,72.5,0.38635089928382027
Early,-142.5,75,0.3988440170344329
Early,-142.5,77.5,0.48049890456573696
Early,-142.5,80,0.4894060781817071
Early,-142.5,82.5,0.3554643753524197
Early,-142.5,85,0.21963842300329733
Early,-142.5,87.5,0.1575366322475411
Early,-142.5,90,0.029859997412986283
Early,-140,-90,0.7393168366490417
Early,-140,-87.5,0.9019134607465884
Early,-140,-85,0.635123418620557
Early,-140,-82.5,0.16603445669840647
Early,-140,-80,0.05470877441322956
Early,-140,-77.5,0.5106838670246238
Early,-140,-75,1.101391265370357
Early,-140,-72.5,1.2898104838650644
Early,-140,-70,1.0409800575669708
Early,-140,-67.5,0.6795478869051611
Early,-140,-65,0.3384631868080484
Early,-140,-62.5,-0.09552647328816058
Early,-140,-60,-0.6147260713258271
Early,-140,-57.5,-1.0077185747741182
Early,-140,-55,-1.1445610487475697
Early,-140,-52.5,-1.1005988063271142
Early,-140,-50,-0.9267251579442577
Early,-140,-47.5,-0.5536471772350294
Early,-140,-45,-0.007725500295088272
Early,-140,-42.5,0.4962477353430813
Early,-140,-40,0.7787081320588897
Early,-140,-37.5,0.8628690403942124
Early,-140,-35,0.8407817130939064
Early,-140,-32.5,0.7075484495203322
Early,-140,-30,0.4533252891454383
Early,-140,-27.5,0.1823399241692515
Early,-140,-25,0.021902415534987684
Early,-140,-22.5,-0.020988862771927963
Early,-140,-20,-0.027776193907238577
Early,-140,-17.5,-0.018319092527561275
Early,-140,-15,0.04253532156085917
Early,-140,-12.5,0.16573458488832737
Early,-140,-10,0.29201233647533
Early,-140,-7.5,0.3067521588754374
Early,-140,-5,0.11108626336995626
Early,-140,-2.5,-0.2803334367274285
Early,-140,0,-0.6540879147264058
Early,-140,2.5,-0.7458376551625603
Early,-140,5,-0.49461623994504283
Early,-140,7.5,-0.08094015158152035
Early,-140,10,0.2822884991397959
Early,-140,12.5,0.5136120855103737
Early,-140,15,0.599707380133474
Early,-140,17.5,0.5411162792924525
Early,-140,20,0.41758951030766306
Early,-140,22.5,0.36552208568916716
Early,-140,25,0.4085748457895764
Early,-140,27.5,0.39405547256766266
Early,-140,30,0.21824406425536885
Early,-140,32.5,-0.0502077773601818
Early,-140,35,-0.2944629790311637
Early,-140,37.5,-0.5034461745689692
Early,-140,40,-0.6884914998487788
Early,-140,42.5,-0.7659859625044952
Early,-140,45,-0.6789213817652336
Early,-140,47.5,-0.4941887482201551
Early,-140,50,-0.27800638874066
Early,-140,52.5,0.010306991826282242
Early,-140,55,0.34378966522929566
Early,-140,57.5,0.5013373086106732
Early,-140,60,0.3465050504223341
Early,-140,62.5,0.09585322147379126
Early,-140,65,0.0732076197418902
Early,-140,67.5,0.26523614223086306
Early,-140,70,0.3890719022348152
Early,-140,72.5,0.3474321452243463
Early,-140,75,0.33308932024678495
Early,-140,77.5,0.439330446881977
Early,-140,80,0.4990972316237435
Early,-140,82.5,0.39418986256021005
Early,-140,85,0.2481677500098105
Early,-140,87.5,0.16529036928302077
Early,-140,90,0.029790446692333508
Early,-137.5,-90,0.7272516198836214
Early,-137.5,-87.5,0.8801356405765051
Early,-137.5,-85,0.6270075552611253
Early,-137.5,-82.5,0.19837989472297135
Early,-137.5,-80,0.11979617106318262
Early,-137.5,-77.5,0.5727881035622389
Early,-137.5,-75,1.1309458773151284
Early,-137.5,-72.5,1.2926848486435367
Early,-137.5,-70,1.0401166336629861
Early,-137.5,-67.5,0.6704834229580372
Early,-137.5,-65,0.30349360016506804
Early,-137.5,-62.5,-0.15417050555382183
Early,-137.5,-60,-0.6723491401090147
Early,-137.5,-57.5,-1.0355264768595864
Early,-137.5,-55,-1.1431049916697318
Early,-137.5,-52.5,-1.0779963565602972
Early,-137.5,-50,-0.8854402098944296
Early,-137.5,-47.5,-0.49609075729856145
Early,-137.5,-45,0.05085747291402685
Early,-137.5,-42.5,0.52585753487051
Early,-137.5,-40,0.7574779914519075
Early,-137.5,-37.5,0.8010716929560784
Early,-137.5,-35,0.7685134976495852
Early,-137.5,-32.5,0.6511567333904824
Early,-137.5,-30,0.4058065196848204
Early,-137.5,-27.5,0.11639663744036946
Early,-137.5,-25,-0.07027890685395892
Early,-137.5,-22.5,-0.12091388500014325
Early,-137.5,-20,-0.09241339747465918
Early,-137.5,-17.5,-0.02711199432718292
Early,-137.5,-15,0.0860819845205022
Early,-137.5,-12.5,0.23778110050889784
Early,-137.5,-10,0.37124958327749635
Early,-137.5,-7.5,0.3867635374853939
Early,-137.5,-5,0.18666185341971545
Early,-137.5,-2.5,-0.22006397907627
Early,-137.5,0,-0.6425057183815359
Early,-137.5,2.5,-0.805017653455286
Early,-137.5,5,-0.5963617927884287
Early,-137.5,7.5,-0.154486767126921
Early,-137.5,10,0.2890491290501689
Early,-137.5,12.5,0.5716005512156774
Early,-137.5,15,0.636753187651703
Early,-137.5,17.5,0.5222977100213179
Early,-137.5,20,0.38086788906064334
Early,-137.5,22.5,0.3731660622473876
Early,-137.5,25,0.47994033627253246
Early,-137.5,27.5,0.5077347716455558
Early,-137.5,30,0.3454371826824212
Early,-137.5,32.5,0.08920321650193723
Early,-137.5,35,-0.14414449902670165
Early,-137.5,37.5,-0.35973034468729226
Early,-137.5,40,-0.5791352197803205
Early,-137.5,42.5,-0.7171552578526148
Early,-137.5,45,-0.7067551824330083
Early,-137.5,47.5,-0.5955595580684363
Early,-137.5,50,-0.41805670567874015
Early,-137.5,52.5,-0.11232416005241311
Early,-137.5,55,0.2792657721555116
Early,-137.5,57.5,0.49318972250165655
Early,-137.5,60,0.3598455080270775
Early,-137.5,62.5,0.10625569975180181
Early,-137.5,65,0.0816792936772277
Early,-137.5,67.5,0.27289106194409396
Early,-137.5,70,0.37457233080237345
Early,-137.5,72.5,0.29808253285744213
Early,-137.5,75,0.2689032499989846
Early,-137.5,77.5,0.4031021786955509
Early,-137.5,80,0.5114167108140345
Early,-137.5,82.5,0.4337902399419806
Early,-137.5,85,0.27891801423108226
Early,-137.5,87.5,0.17491358484268052
Early,-137.5,90,0.029539335742276865
Early,-135,-90,0.7133267689156405
Early,-135,-87.5,0.8602118447365186
Early,-135,-85,0.6228203966909186
