phase,lon,lat,UWIND
Early,-155,-5,-0.13054016866618046
Early,-155,-2.5,-0.16994969611384705
Early,-155,0,-0.1547077201244654
Early,-155,2.5,-0.27679539002943243
Early,-155,5,-0.4848977419300436
Early,-155,7.5,-0.5280997456567006
Early,-155,10,-0.3519889303934062
Early,-155,12.5,-0.19630685799444014
Early,-155,15,-0.26090742956935514
Early,-155,17.5,-0.4495748844608837
Early,-155,20,-0.5390398916039424
Early,-155,22.5,-0.420956500713901
Early,-155,25,-0.15240289208549757
Early,-155,27.5,0.16551305546282405
Early,-155,30,0.4244520846069796
Early,-155,32.5,0.5659209159638904
Early,-155,35,0.6109366728876143
Early,-155,37.5,0.5915658462084402
Early,-155,40,0.46172490635454183
Early,-155,42.5,0.17643485502935402
Early,-155,45,-0.14143413782271194
Early,-155,47.5,-0.274822098072116
Early,-155,50,-0.183756613983602
Early,-155,52.5,-0.07734677612499218
Early,-155,55,-0.11061471831709437
Early,-155,57.5,-0.19027903066623078
Early,-155,60,-0.16540450513374796
Early,-155,62.5,-0.06756854388709403
Early,-155,65,-0.04063828586964364
Early,-155,67.5,-0.1260114913968837
Early,-155,70,-0.26437074205224115
Early,-155,72.5,-0.43300583048483
Early,-155,75,-0.6277298004960099
Early,-155,77.5,-0.74081725531405
Early,-155,80,-0.633829621552699
Early,-155,82.5,-0.3303406364653855
Early,-155,85,-0.028818997872157845
Early,-155,87.5,0.11971302233742563
Early,-155,90,0.16420625869841957
Early,-152.5,-90,-0.47395252749825456
Early,-152.5,-87.5,-0.340505306284294
Early,-152.5,-85,-0.28479818259949596
Early,-152.5,-82.5,-0.3043935174598059
Early,-152.5,-80,-0.22962106241095245
Early,-152.5,-77.5,-0.04217680031306474
Early,-152.5,-75,0.08410669645729177
Early,-152.5,-72.5,0.03990356437452032
Early,-152.5,-70,-0.051955858950371296
Early,-152.5,-67.5,0.0035423945196012127
Early,-152.5,-65,0.23638550371711792
Early,-152.5,-62.5,0.5114566477455795
Early,-152.5,-60,0.7228858045058267
Early,-152.5,-57.5,0.8562995873767473
Early,-152.5,-55,0.8855209670580166
Early,-152.5,-52.5,0.7372780527858327
Early,-152.5,-50,0.42079549155104057
Early,-152.5,-47.5,0.07391574043861533
Early,-152.5,-45,-0.20889390544547146
Early,-152.5,-42.5,-0.4824113040987368
Early,-152.5,-40,-0.7814072946514651
Early,-152.5,-37.5,-0.9725983549038955
Early,-152.5,-35,-0.9062577949492081
Early,-152.5,-32.5,-0.6466995593378969
Early,-152.5,-30,-0.370866711649846
Early,-152.5,-27.5,-0.10408648752028317
Early,-152.5,-25,0.228122606254563
Early,-152.5,-22.5,0.541146504724886
Early,-152.5,-20,0.6123939701682968
Early,-152.5,-17.5,0.42772313119927563
Early,-152.5,-15,0.2423473608115042
Early,-152.5,-12.5,0.21226076597192883
Early,-152.5,-10,0.19450585878615165
Early,-152.5,-7.5,0.03810019038415332
Early,-152.5,-5,-0.13042604562964133
Early,-152.5,-2.5,-0.1397008069208211
Early,-152.5,0,-0.09330015467114207
Early,-152.5,2.5,-0.20614956297126236
Early,-152.5,5,-0.4234358172326362
Early,-152.5,7.5,-0.47235057868111685
Early,-152.5,10,-0.2976800656643273
Early,-152.5,12.5,-0.16041931938582127
Early,-152.5,15,-0.2618679325189605
Early,-152.5,17.5,-0.48549675258218217
Early,-152.5,20,-0.5807335381171356
Early,-152.5,22.5,-0.4447044848847466
Early,-152.5,25,-0.15107716805802446
Early,-152.5,27.5,0.182335059825843
Early,-152.5,30,0.45971054451867244
Early,-152.5,32.5,0.6259676404465052
Early,-152.5,35,0.692750345903044
Early,-152.5,37.5,0.6865582360876165
Early,-152.5,40,0.5572456205542105
Early,-152.5,42.5,0.25707529108406957
Early,-152.5,45,-0.08659354139329649
Early,-152.5,47.5,-0.24897191884649408
Early,-152.5,50,-0.18282681194432487
Early,-152.5,52.5,-0.09336826783628388
Early,-152.5,55,-0.13862236369024283
Early,-152.5,57.5,-0.2263877543410798
Early,-152.5,60,-0.204679803884425
Early,-152.5,62.5,-0.10969021134429635
Early,-152.5,65,-0.086592223316698
Early,-152.5,67.5,-0.169120710547272
Early,-152.5,70,-0.2835870084000837
Early,-152.5,72.5,-0.4192472520783644
Early,-152.5,75,-0.6022474879365283
Early,-152.5,77.5,-0.7371319399902851
Early,-152.5,80,-0.6555501146767012
Early,-152.5,82.5,-0.3515929051475242
Early,-152.5,85,-0.03304050635574219
Early,-152.5,87.5,0.12149483831110752
Early,-152.5,90,0.15847149517484335
Early,-150,-90,-0.4680795410306757
Early,-150,-87.5,-0.3249933861278398
Early,-150,-85,-0.2629913869516839
Early,-150,-82.5,-0.2928567498059588
Early,-150,-80,-0.26539309567836455
Early,-150,-77.5,-0.13488315890133795
Early,-150,-75,-0.017659337561315845
Early,-150,-72.5,0.006442724639197936
Early,-150,-70,0.002686750638736058
Early,-150,-67.5,0.09308340914866342
Early,-150,-65,0.3004166730222067
Early,-150,-62.5,0.5375592057574523
Early,-150,-60,0.7241142601119143
Early,-150,-57.5,0.822278864634704
Early,-150,-55,0.7975556098491485
Early,-150,-52.5,0.6238685425486815
Early,-150,-50,0.33949138948797974
Early,-150,-47.5,0.04878399740242868
Early,-150,-45,-0.20242482646480178
Early,-150,-42.5,-0.4591205578923063
Early,-150,-40,-0.726324002005914
Early,-150,-37.5,-0.8763624069402566
Early,-150,-35,-0.785645172491146
Early,-150,-32.5,-0.5185876371836424
Early,-150,-30,-0.23190181645995026
Early,-150,-27.5,0.03336488772269086
Early,-150,-25,0.31681142430375786
Early,-150,-22.5,0.53884831469043
Early,-150,-20,0.5503998265010712
Early,-150,-17.5,0.3768400473649802
Early,-150,-15,0.23419728963826916
Early,-150,-12.5,0.2210341056374709
Early,-150,-10,0.18319891751862752
Early,-150,-7.5,0.011226259323187446
Early,-150,-5,-0.1428385084286764
Early,-150,-2.5,-0.11457249754370805
Early,-150,0,-0.036617266687950206
Early,-150,2.5,-0.13523864340168792
Early,-150,5,-0.35186527248718574
Early,-150,7.5,-0.4135263251558964
Early,-150,10,-0.25634906789320644
Early,-150,12.5,-0.1378744144394067
Early,-150,15,-0.2622629924039225
Early,-150,17.5,-0.5035909093785123
Early,-150,20,-0.5997587061332907
Early,-150,22.5,-0.45113029320936887
Early,-150,25,-0.1486137024183358
Early,-150,27.5,0.19068685533969945
Early,-150,30,0.4808596297896498
Early,-150,32.5,0.675680122463472
Early,-150,35,0.7699765864346146
Early,-150,37.5,0.7673397287199141
Early,-150,40,0.6277905216725608
Early,-150,42.5,0.3272661171014121
Early,-150,45,-0.014951235865728902
Early,-150,47.5,-0.19504727612227915
Early,-150,50,-0.17413320579194058
Early,-150,52.5,-0.12819991785093843
Early,-150,55,-0.19060664943899594
Early,-150,57.5,-0.27284146212174876
Early,-150,60,-0.2410520539313375
Early,-150,62.5,-0.14597554178115038
Early,-150,65,-0.13223592339022716
Early,-150,67.5,-0.21220142837857267
Early,-150,70,-0.30004269616289303
Early,-150,72.5,-0.4020737876630114
Early,-150,75,-0.5730505817950919
Early,-150,77.5,-0.7284464604356695
Early,-150,80,-0.6753602696776324
Early,-150,82.5,-0.3755455409560669
Early,-150,85,-0.0425127149720886
Early,-150,87.5,0.1193477186631359
Early,-150,90,0.15139113416334177
Early,-147.5,-90,-0.4602304212386343
Early,-147.5,-87.5,-0.3093145812798408
Early,-147.5,-85,-0.24224868591437704
Early,-147.5,-82.5,-0.28346657020608984
Early,-147.5,-80,-0.3028643291427999
Early,-147.5,-77.5,-0.22905256988585565
Early,-147.5,-75,-0.11788901890474897
Early,-147.5,-72.5,-0.028190963196806865
Early,-147.5,-70,0.05470000561265684
Early,-147.5,-67.5,0.17916061574081915
Early,-147.5,-65,0.3594766106455106
Early,-147.5,-62.5,0.5595714552569148
Early,-147.5,-60,0.7192529356790826
Early,-147.5,-57.5,0.7791799211260297
Early,-147.5,-55,0.708650169766183
Early,-147.5,-52.5,0.5212033208521712
Early,-147.5,-50,0.28156065577181527
Early,-147.5,-47.5,0.047838925823576926
Early,-147.5,-45,-0.17654439649164522
Early,-147.5,-42.5,-0.4248872714450277
Early,-147.5,-40,-0.6680121181292085
Early,-147.5,-37.5,-0.7822155092593811
Early,-147.5,-35,-0.6781435086809621
Early,-147.5,-32.5,-0.41230067767658163
Early,-147.5,-30,-0.12402132760069341
Early,-147.5,-27.5,0.1279044349972609
Early,-147.5,-25,0.3509622745628416
Early,-147.5,-22.5,0.4996634255681896
Early,-147.5,-20,0.488983955844498
Early,-147.5,-17.5,0.3540827112576351
Early,-147.5,-15,0.2428491997271644
Early,-147.5,-12.5,0.20586597721099376
Early,-147.5,-10,0.12859143962694147
Early,-147.5,-7.5,-0.04042607028164653
Early,-147.5,-5,-0.15524819422673852
Early,-147.5,-2.5,-0.08642559500016407
Early,-147.5,0,0.022126838329872004
Early,-147.5,2.5,-0.052908252590536
Early,-147.5,5,-0.2661538334325408
Early,-147.5,7.5,-0.35671056564255565
Early,-147.5,10,-0.24260133289189606
Early,-147.5,12.5,-0.14684640984851305
Early,-147.5,15,-0.26788973542848743
Early,-147.5,17.5,-0.5018674239380309
Early,-147.5,20,-0.5988431544259908
Early,-147.5,22.5,-0.4580763589257356
Early,-147.5,25,-0.164380956305268
Early,-147.5,27.5,0.16923131498959815
Early,-147.5,30,0.4745434791721413
Early,-147.5,32.5,0.708617267713778
Early,-147.5,35,0.8324439099075734
Early,-147.5,37.5,0.8288386767720086
Early,-147.5,40,0.6778912881190314
Early,-147.5,42.5,0.3903819055264557
Early,-147.5,45,0.0729593959621542
Early,-147.5,47.5,-0.11756472172719488
Early,-147.5,50,-0.15556894742003058
Early,-147.5,52.5,-0.1754087922503432
Early,-147.5,55,-0.2609817710225803
Early,-147.5,57.5,-0.3266934332843303
Early,-147.5,60,-0.27291224533801045
Early,-147.5,62.5,-0.17645644777347216
Early,-147.5,65,-0.17108378640549726
Early,-147.5,67.5,-0.24938509306206358
Early,-147.5,70,-0.31286281133346694
Early,-147.5,72.5,-0.381655501226203
Early,-147.5,75,-0.5400100016452677
Early,-147.5,77.5,-0.7153357502930302
Early,-147.5,80,-0.6914689105645825
Early,-147.5,82.5,-0.40111894812031984
Early,-147.5,85,-0.05502447352605283
Early,-147.5,87.5,0.1164329944832121
Early,-147.5,90,0.14493125526833892
Early,-145,-90,-0.45299570136076417
Early,-145,-87.5,-0.2947349687704172
Early,-145,-85,-0.222690995842242
Early,-145,-82.5,-0.27823349144674264
Early,-145,-80,-0.3423721654629003
Early,-145,-77.5,-0.321604392319723
Early,-145,-75,-0.21746850776981788
Early,-145,-72.5,-0.06552648568577207
Early,-145,-70,0.09843105117277404
Early,-145,-67.5,0.2540568501483681
Early,-145,-65,0.4103816654056674
Early,-145,-62.5,0.5748896935938769
Early,-145,-60,0.7080823895991898
Early,-145,-57.5,0.7364688815482104
Early,-145,-55,0.627628852062178
Early,-145,-52.5,0.4394265964144133
Early,-145,-50,0.2505293536891894
Early,-145,-47.5,0.07566950497126876
Early,-145,-45,-0.1289730503823865
Early,-145,-42.5,-0.375779484071776
Early,-145,-40,-0.602551000237159
Early,-145,-37.5,-0.6974439838244707
Early,-145,-35,-0.5989141875223386
Early,-145,-32.5,-0.3516590517777012
Early,-145,-30,-0.0678906083991805
Early,-145,-27.5,0.17322793937710676
Early,-145,-25,0.3520622451239034
Early,-145,-22.5,0.452470104365157
Early,-145,-20,0.44219850867930344
Early,-145,-17.5,0.3403966383636485
Early,-145,-15,0.22911255395149527
Early,-145,-12.5,0.14456824796446016
Early,-145,-10,0.03953331270691413
Early,-145,-7.5,-0.09706908519798042
Early,-145,-5,-0.15743742523526089
Early,-145,-2.5,-0.06206809835143945
Early,-145,0,0.06705737883287546
Early,-145,2.5,0.031716467517311796
Early,-145,5,-0.1555104741791728
Early,-145,7.5,-0.2768464799738071
Early,-145,10,-0.22801073575123199
Early,-145,12.5,-0.16730687937844185
Early,-145,15,-0.27436587551130737
Early,-145,17.5,-0.4864556616764117
Early,-145,20,-0.5870466235733691
Early,-145,22.5,-0.4744464911997612
Early,-145,25,-0.21027088822440226
Early,-145,27.5,0.11035684887126963
Early,-145,30,0.4336325356654008
Early,-145,32.5,0.7093032098044374
Early,-145,35,0.8669905584084507
Early,-145,37.5,0.866666749814133
Early,-145,40,0.7126894676492153
Early,-145,42.5,0.45193118930593656
Early,-145,45,0.1751105658098026
Early,-145,47.5,-0.022840013446466648
Early,-145,50,-0.13016952648361022
Early,-145,52.5,-0.2243045015490692
Early,-145,55,-0.33195618485385475
Early,-145,57.5,-0.37476135887575196
Early,-145,60,-0.29801027211552183
Early,-145,62.5,-0.19864233712013926
Early,-145,65,-0.20229263646303047
Early,-145,67.5,-0.27799226858279646
Early,-145,70,-0.31983358507509657
Early,-145,72.5,-0.35647023477773826
Early,-145,75,-0.5016525721498332
Early,-145,77.5,-0.6987617846214684
Early,-145,80,-0.7063401659499672
Early,-145,82.5,-0.4270308358945158
Early,-145,85,-0.07065717209180322
Early,-145,87.5,0.11019310669756205
Early,-145,90,0.13833150954416953
Early,-142.5,-90,-0.44400809597609014
Early,-142.5,-87.5,-0.27905118657883193
Early,-142.5,-85,-0.20558045723359472
Early,-142.5,-82.5,-0.2757148783566691
Early,-142.5,-80,-0.38251006474674204
Early,-142.5,-77.5,-0.4100249004957824
Early,-142.5,-75,-0.3112013241451168
Early,-142.5,-72.5,-0.10493320748992462
Early,-142.5,-70,0.12933748156832578
Early,-142.5,-67.5,0.31479273098614446
Early,-142.5,-65,0.45012663305818196
Early,-142.5,-62.5,0.5819618082818222
Early,-142.5,-60,0.6926427065205744
Early,-142.5,-57.5,0.6942084814433694
Early,-142.5,-55,0.5594488871311315
Early,-142.5,-52.5,0.37846885796514135
Early,-142.5,-50,0.24113995599976062
Early,-142.5,-47.5,0.1169001451538849
Early,-142.5,-45,-0.06734900857604278
Early,-142.5,-42.5,-0.3104265830847502
Early,-142.5,-40,-0.5232206914098729
Early,-142.5,-37.5,-0.6151023747442375
Early,-142.5,-35,-0.5431454047092136
Early,-142.5,-32.5,-0.3276008288570193
Early,-142.5,-30,-0.04898176599576633
Early,-142.5,-27.5,0.19537634476154683
Early,-142.5,-25,0.35051385604533636
Early,-142.5,-22.5,0.415247588630497
Early,-142.5,-20,0.39681614503620355
Early,-142.5,-17.5,0.301995007438935
Early,-142.5,-15,0.17045466624797748
Early,-142.5,-12.5,0.04864214359716775
Early,-142.5,-10,-0.05118363770825526
Early,-142.5,-7.5,-0.1345632046807324
Early,-142.5,-5,-0.15510672236019857
Early,-142.5,-2.5,-0.06123451980492361
Early,-142.5,0,0.07611162215665496
Early,-142.5,2.5,0.10100548320687776
Early,-142.5,5,-0.027305597820451978
Early,-142.5,7.5,-0.1638831292631158
Early,-142.5,10,-0.19043433925091985
Early,-142.5,12.5,-0.18254984347782133
Early,-142.5,15,-0.2835915343346636
Early,-142.5,17.5,-0.4703255187367492
Early,-142.5,20,-0.5762749676650232
Early,-142.5,22.5,-0.49580263468113267
Early,-142.5,25,-0.26863016139792634
Early,-142.5,27.5,0.029778096293275727
Early,-142.5,30,0.35965744596411015
Early,-142.5,32.5,0.6674709943320801
Early,-142.5,35,0.8544215867442587
Early,-142.5,37.5,0.8645732474977674
Early,-142.5,40,0.7263971096267591
Early,-142.5,42.5,0.5095615273620767
Early,-142.5,45,0.28013919837533174
Early,-142.5,47.5,0.07625546100563221
Early,-142.5,50,-0.0966757320928892
Early,-142.5,52.5,-0.25708500685213537
Early,-142.5,55,-0.38520334082682656
Early,-142.5,57.5,-0.4072255587981075
Early,-142.5,60,-0.31011066854729447
Early,-142.5,62.5,-0.21244328719403802
Early,-142.5,65,-0.22499555171056226
Early,-142.5,67.5,-0.2972737633965088
Early,-142.5,70,-0.31760493447923355
Early,-142.5,72.5,-0.3258874637048979
Early,-142.5,75,-0.46126493261671975
Early,-142.5,77.5,-0.6780519098917407
Early,-142.5,80,-0.7192902912016262
Early,-142.5,82.5,-0.4549074633511842
Early,-142.5,85,-0.09098252598815747
Early,-142.5,87.5,0.09971263613112524
Early,-142.5,90,0.13054908394410572
Early,-140,-90,-0.4341137120496054
Early,-140,-87.5,-0.26457462275716803
Early,-140,-85,-0.19105546843368088
Early,-140,-82.5,-0.27690929005851916
Early,-140,-80,-0.42217844442309166
Early,-140,-77.5,-0.4912903058213151
Early,-140,-75,-0.3972658871477921
Early,-140,-72.5,-0.14737427351496318
Early,-140,-70,0.14878336563766126
Early,-140,-67.5,0.3608357630863716
Early,-140,-65,0.48216231721131514
Early,-140,-62.5,0.5848768823593
Early,-140,-60,0.6709481848469199
Early,-140,-57.5,0.651212538431321
Early,-140,-55,0.5018966026250655
Early,-140,-52.5,0.3340681180568202
Early,-140,-50,0.2376898084466141
Early,-140,-47.5,0.15428007859908488
Early,-140,-45,-0.007854341567539783
Early,-140,-42.5,-0.23492863123148516
Early,-140,-40,-0.43070613636572574
Early,-140,-37.5,-0.5263486935933396
Early,-140,-35,-0.49305465289974126
Early,-140,-32.5,-0.3193099529392185
Early,-140,-30,-0.04334512599891764
Early,-140,-27.5,0.21940015795273599
Early,-140,-25,0.3678998521510109
Early,-140,-22.5,0.39561114356246296
Early,-140,-20,0.34788000774343253
Early,-140,-17.5,0.2423618083520065
Early,-140,-15,0.09602568078730396
Early,-140,-12.5,-0.036412914158972784
Early,-140,-10,-0.11827196443608537
Early,-140,-7.5,-0.15958094118917915
Early,-140,-5,-0.1664389190471961
Early,-140,-2.5,-0.09406351533643156
Early,-140,0,0.0498195077556222
Early,-140,2.5,0.14266337893370468
Early,-140,5,0.08738680979742143
Early,-140,7.5,-0.050404679639660395
Early,-140,10,-0.14266503370575154
Early,-140,12.5,-0.18949962988491006
Early,-140,15,-0.2949389940468583
Early,-140,17.5,-0.46400068237829317
Early,-140,20,-0.5684229448723404
Early,-140,22.5,-0.5097284689283073
Early,-140,25,-0.31700133600430885
Early,-140,27.5,-0.047843193135473576
Early,-140,30,0.2677259012000146
Early,-140,32.5,0.5789876633063943
Early,-140,35,0.7814572501727616
Early,-140,37.5,0.8103313430893888
Early,-140,40,0.7093817124483621
Early,-140,42.5,0.5534063790451335
Early,-140,45,0.37362768065064084
Early,-140,47.5,0.16674790218736585
Early,-140,50,-0.057544425570908435
Early,-140,52.5,-0.26330770374191886
Early,-140,55,-0.39757162731741313
Early,-140,57.5,-0.4054200992157557
Early,-140,60,-0.3041397276173329
Early,-140,62.5,-0.2174638291095795
Early,-140,65,-0.23967774695198438
Early,-140,67.5,-0.30746582375334314
Early,-140,70,-0.30815157209270605
Early,-140,72.5,-0.2910177500195383
Early,-140,75,-0.41740725722717537
Early,-140,77.5,-0.6553989200632099
Early,-140,80,-0.7299400343579506
Early,-140,82.5,-0.4830582268994735
Early,-140,85,-0.11386583767166343
Early,-140,87.5,0.08820554382209635
Early,-140,90,0.1222812278189161
Early,-137.5,-90,-0.42447659405566085
Early,-137.5,-87.5,-0.24985033290216221
Early,-137.5,-85,-0.17765885769623102
Early,-137.5,-82.5,-0.279828955845099
Early,-137.5,-80,-0.46003127389667814
Early,-137.5,-77.5,-0.5642598194678089
Early,-137.5,-75,-0.4746813933770592
Early,-137.5,-72.5,-0.18776921316799097
Early,-137.5,-70,0.1579156809496591
Early,-137.5,-67.5,0.39701224558092774
Early,-137.5,-65,0.5080759492658556
Early,-137.5,-62.5,0.5835746141955418
Early,-137.5,-60,0.6447745879566628
Early,-137.5,-57.5,0.6072663201585484
Early,-137.5,-55,0.45508569358392614
Early,-137.5,-52.5,0.3030203747531822
Early,-137.5,-50,0.23426342751047435
Early,-137.5,-47.5,0.1763425254196123
Early,-137.5,-45,0.03348297487001606
Early,-137.5,-42.5,-0.16690594811988094
Early,-137.5,-40,-0.3354565805656615
Early,-137.5,-37.5,-0.4326945326762766
Early,-137.5,-35,-0.4417002136161085
Early,-137.5,-32.5,-0.31073774348001365
Early,-137.5,-30,-0.036923756550014744
Early,-137.5,-27.5,0.24972958965327094
Early,-137.5,-25,0.3954846071061025
Early,-137.5,-22.5,0.38547395562707026
Early,-137.5,-20,0.30016920463955354
Early,-137.5,-17.5,0.19004991125692308
Early,-137.5,-15,0.05096946731163126
Early,-137.5,-12.5,-0.08086700906367011
Early,-137.5,-10,-0.1621605840330375
Early,-137.5,-7.5,-0.19805467504998872
Early,-137.5,-5,-0.20177553241544272
Early,-137.5,-2.5,-0.13342359184555175
Early,-137.5,0,0.021358811919480816
Early,-137.5,2.5,0.15542793469765512
Early,-137.5,5,0.14612176442566371
Early,-137.5,7.5,0.01589113159478334
Early,-137.5,10,-0.10640449204072099
Early,-137.5,12.5,-0.1817980185031024
Early,-137.5,15,-0.2923472647487644
Early,-137.5,17.5,-0.45525275512898294
Early,-137.5,20,-0.5610615786596286
Early,-137.5,22.5,-0.5167157586992731
Early,-137.5,25,-0.34832895791500473
Early,-137.5,27.5,-0.1108050916610133
Early,-137.5,30,0.17515214568112664
Early,-137.5,32.5,0.4650838644934517
Early,-137.5,35,0.6626960193556264
Early,-137.5,37.5,0.7116276784809921
Early,-137.5,40,0.6601229461590797
Early,-137.5,42.5,0.5722711749772451
Early,-137.5,45,0.43810716783015535
Early,-137.5,47.5,0.23142065951537927
Early,-137.5,50,-0.01769330135782069
Early,-137.5,52.5,-0.2359791599026579
Early,-137.5,55,-0.3617770064372202
Early,-137.5,57.5,-0.3642025827039542
Early,-137.5,60,-0.2786677155870132
Early,-137.5,62.5,-0.21374056366912958
Early,-137.5,65,-0.24975925382438824
Early,-137.5,67.5,-0.31367601813227397
