phase,lon,lat,mean_anomaly
Early,17.5,-70,2.5705772531096827
Early,17.5,-67.5,-0.9085632512569976
Early,17.5,-65,-3.357467236163613
Early,17.5,-62.5,-3.3162016786111823
Early,17.5,-60,-0.9068416320799029
Early,17.5,-57.5,2.2918439838255185
Early,17.5,-55,5.866697981010869
Early,17.5,-52.5,9.415733578473173
Early,17.5,-50,12.698604645993193
Early,17.5,-47.5,13.16446148337577
Early,17.5,-45,8.744808492795709
Early,17.5,-42.5,0.6231823546780657
Early,17.5,-40,-9.439436791887326
Early,17.5,-37.5,-15.363150827948054
Early,17.5,-35,-11.59887053868795
Early,17.5,-32.5,-3.619330498210826
Early,17.5,-30,1.0141290162666436
Early,17.5,-27.5,3.7375559526933833
Early,17.5,-25,4.649570141498062
Early,17.5,-22.5,4.290022433841509
Early,17.5,-20,4.032662609911692
Early,17.5,-17.5,5.629430067303972
Early,17.5,-15,7.45008962257449
Early,17.5,-12.5,5.045262155039821
Early,17.5,-10,0.580838801272399
Early,17.5,-7.5,-1.462231535268052
Early,17.5,-5,-0.7501212756303516
Early,17.5,-2.5,1.214937553192565
Early,17.5,0,1.4183218812292975
Early,17.5,2.5,7.050326720025199
Early,17.5,5,11.694063671419404
Early,17.5,7.5,6.361638626912555
Early,17.5,10,-4.7118768571544924
Early,17.5,12.5,-9.628987311287311
Early,17.5,15,-12.457404550121632
Early,17.5,17.5,-10.336125995415513
Early,17.5,20,-6.434901458361254
Early,17.5,22.5,0.11586715869235374
Early,17.5,25,5.548794805194318
Early,17.5,27.5,5.531884436873138
Early,17.5,30,-3.3992127022354572
Early,17.5,32.5,-8.212949850686725
Early,17.5,35,-4.863360834288256
Early,17.5,37.5,-1.246481847170885
Early,17.5,40,-0.16999201996440405
Early,17.5,42.5,-3.0839099626884687
Early,17.5,45,-6.356064952532358
Early,17.5,47.5,-4.657151299737619
Early,17.5,50,-2.9450717143531424
Early,17.5,52.5,-1.915063953452542
Early,17.5,55,-1.239619234754616
Early,17.5,57.5,0.8804361270914307
Early,17.5,60,2.453170656602447
Early,17.5,62.5,0.06211058322125714
Early,17.5,65,-2.9971697152908012
Early,17.5,67.5,-5.216116768927564
Early,17.5,70,-1.1047039372217855
Early,17.5,72.5,3.6701309008238203
Early,17.5,75,3.28832341767098
Early,17.5,77.5,1.8773642794148426
Early,17.5,80,-0.389505947789616
Early,17.5,82.5,-2.4915044678158336
Early,17.5,85,-4.170320449720139
Early,17.5,87.5,-5.19318217455632
Early,17.5,90,-4.703121629954839
Early,20,-90,-0.051886189769415135
Early,20,-87.5,-0.13927286683116946
Early,20,-85,-0.24188268549644748
Early,20,-82.5,-0.39426508291663903
Early,20,-80,-0.04102722555068474
Early,20,-77.5,-0.20464266970955733
Early,20,-75,-0.30880524266021675
Early,20,-72.5,-0.2952547321050337
Early,20,-70,3.1616339933237527
Early,20,-67.5,-0.35608609084707454
Early,20,-65,-3.1201602524502796
Early,20,-62.5,-2.7456458553463006
Early,20,-60,0.2903095918896389
Early,20,-57.5,3.8015422567378274
Early,20,-55,7.6224967083898285
Early,20,-52.5,10.135541602343297
Early,20,-50,11.466227606909614
