phase,lon,lat,mean_anomaly
Early,7.5,12.5,7.358790675474635
Early,7.5,15,9.98932640041065
Early,7.5,17.5,5.358937554931725
Early,7.5,20,0.3105299472758215
Early,7.5,22.5,-0.0771716750480838
Early,7.5,25,0.4268049332483635
Early,7.5,27.5,7.4178005800439575
Early,7.5,30,6.3616469730182414
Early,7.5,32.5,7.496087196198763
Early,7.5,35,11.220417111104766
Early,7.5,37.5,7.918399055230358
Early,7.5,40,5.120088442633882
Early,7.5,42.5,2.487010132473853
Early,7.5,45,-0.9551792613429043
Early,7.5,47.5,-2.5677827577225885
Early,7.5,50,-1.0972921230663473
Early,7.5,52.5,1.0779691981704373
Early,7.5,55,2.293914197849771
Early,7.5,57.5,4.6556650611259585
Early,7.5,60,6.215908183753298
Early,7.5,62.5,6.995571850632795
Early,7.5,65,7.666465150692864
Early,7.5,67.5,7.051231562764792
Early,7.5,70,4.870387634058599
Early,7.5,72.5,3.041807677169841
Early,7.5,75,4.5055234518614515
Early,7.5,77.5,6.489759295435971
Early,7.5,80,7.161865414267772
Early,7.5,82.5,7.440820269613013
Early,7.5,85,6.6981494343785775
Early,7.5,87.5,5.158556077860945
Early,7.5,90,2.4339400188419145
Early,10,-90,1.0467058200737511
Early,10,-87.5,1.1370367582175616
Early,10,-85,1.3238106383697934
Early,10,-82.5,1.566469815655461
Early,10,-80,1.1360821457326915
Early,10,-77.5,2.5135561556213957
Early,10,-75,0.2755381620719791
Early,10,-72.5,3.90181793638023
Early,10,-70,6.054144335787593
Early,10,-67.5,7.980832638189934
Early,10,-65,8.126552435963683
Early,10,-62.5,7.155596430233887
Early,10,-60,5.780866775024384
Early,10,-57.5,1.811198552146007
Early,10,-55,-3.8472799524491053
Early,10,-52.5,-10.175826905022234
Early,10,-50,-15.646619215421278
Early,10,-47.5,-19.662027161392228
Early,10,-45,-16.98356796955467
Early,10,-42.5,-9.675371512417602
Early,10,-40,1.5026629560399116
Early,10,-37.5,14.781323205832809
Early,10,-35,18.56892298856545
Early,10,-32.5,11.197892561317639
Early,10,-30,2.1066861718570267
Early,10,-27.5,-1.4524544538967183
Early,10,-25,-0.7067817985802577
Early,10,-22.5,0.11813060257128924
Early,10,-20,-5.20717216131676
Early,10,-17.5,-10.024290282662587
Early,10,-15,-7.815433423574248
Early,10,-12.5,-6.623543553107483
Early,10,-10,-5.1862221068169
Early,10,-7.5,-4.162653580486332
Early,10,-5,-7.513948196010781
Early,10,-2.5,-5.754765892275442
Early,10,0,-1.855347613397101
Early,10,2.5,-6.001914085589296
Early,10,5,-8.41068810773563
Early,10,7.5,-3.1995462366541596
Early,10,10,0.647497248474837
Early,10,12.5,6.438124350390916
Early,10,15,10.400536464981837
Early,10,17.5,3.366026100750312
Early,10,20,-3.1679272791119573
Early,10,22.5,-2.8175232800143535
Early,10,25,-2.485020516147837
Early,10,27.5,2.486298283397511
Early,10,30,5.992873456652534
Early,10,32.5,10.161576565081326
Early,10,35,13.067560408641896
Early,10,37.5,7.106036884169294
Early,10,40,3.8028500597786694
Early,10,42.5,2.4500530821906743
Early,10,45,0.3823300501225894
Early,10,47.5,-1.6948295591255693
Early,10,50,0.2614701333587
Early,10,52.5,2.276239357530662
Early,10,55,1.8220077725784862
Early,10,57.5,3.5009311428483487
Early,10,60,6.2951027169574285
Early,10,62.5,7.90172221447367
Early,10,65,8.228040168564974
Early,10,67.5,7.192659458260164
Early,10,70,4.696096649588635
Early,10,72.5,2.957355108168792
Early,10,75,4.647773843285766
Early,10,77.5,6.477795224088099
Early,10,80,7.075813561316483
Early,10,82.5,7.321243656687335
Early,10,85,6.575283752409856
Early,10,87.5,5.093727653011994
Early,10,90,2.4322011149277643
Early,12.5,-90,1.0465202729002978
Early,12.5,-87.5,1.1335585148601781
Early,12.5,-85,1.2813349078970446
Early,12.5,-82.5,1.4486775239548337
Early,12.5,-80,0.6857038337463421
Early,12.5,-77.5,1.9276753361087184
Early,12.5,-75,0.22964903108651571
Early,12.5,-72.5,3.6158752853308007
Early,12.5,-70,5.824078959017816
Early,12.5,-67.5,8.456131177545915
Early,12.5,-65,8.621127050697236
Early,12.5,-62.5,7.341821652597323
Early,12.5,-60,4.943323582399296
Early,12.5,-57.5,-0.037539027648236356
Early,12.5,-55,-5.223501170614844
